HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.passage_id,Input.relevance_score,Input.passage,Input.query,Input.sentence,Input.sentence_id,Answer.taskAnswers,Approve,Reject,text_spans
3I6NF2WGJKBPPB8PEV0IDOMMSE2G5A,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,4,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3IXEICO797YS04S3TGEWTXB18IJ6TZ,worker_252,Submitted,Sun Jan 22 12:32:07 PST 2023,Sun Jan 22 12:32:52 PST 2023,Wed Jan 25 12:32:52 PST 2023,,,,45,97% (66/68),82% (9/11),82% (9/11),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.",132_3-1--MARCO_57_175410746-11--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":56,""label"":""relevant-text-span"",""startOffset"":4}]}}]",x,,['to create the economic regulatory and tax structures']
3OID399FYKMEFORNIHCJTFA24G0DFG,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3YDTZAI2W2VDCXCG8917QT8SK4141A,worker_502,Submitted,Sat Jan 21 08:31:08 PST 2023,Sat Jan 21 08:31:22 PST 2023,Tue Jan 24 08:31:22 PST 2023,,,,14,0% (0/0),0% (0/0),0% (0/0),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,My job as President is to do everything within my power to give America a level playing field.,132_3-1--MARCO_57_175410746-11--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":93,""label"":""relevant-text-span"",""startOffset"":59}]}}]",x,,['give America a level playing field']
3OID399FYKMEFORNIHCJTFA24G0DFG,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3KGTPGBS620JIGOR6JS38GGRBM6U25,worker_217,Submitted,Sat Jan 21 04:48:00 PST 2023,Sat Jan 21 04:53:32 PST 2023,Tue Jan 24 04:53:32 PST 2023,,,,332,98% (322/329),87% (48/55),85% (41/48),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,My job as President is to do everything within my power to give America a level playing field.,132_3-1--MARCO_57_175410746-11--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":94,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['My job as President is to do everything within my power to give America a level playing field.']
3OID399FYKMEFORNIHCJTFA24G0DFG,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,38JBBYETQTPCWY6SKXWMXDRM9DYE4W,worker_201,Submitted,Sat Jan 21 07:49:34 PST 2023,Sat Jan 21 07:49:57 PST 2023,Tue Jan 24 07:49:57 PST 2023,,,,23,99% (92/93),0% (0/1),0% (0/1),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,My job as President is to do everything within my power to give America a level playing field.,132_3-1--MARCO_57_175410746-11--4,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":93,""label"":""relevant-text-span"",""startOffset"":56}]}}]",x,,['to give America a level playing field']
363A7XIFW815DEA1YMQLL05I77RVAK,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,34PGFRQONTQWGGB484DWPLN5YEXWJP,worker_64,Submitted,Sat Jan 21 08:18:51 PST 2023,Sat Jan 21 08:19:30 PST 2023,Tue Jan 24 08:19:30 PST 2023,,,,39,0% (0/0),0% (0/0),0% (0/0),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,The Paris Agreement handicaps the United States economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our countrys expense.,132_3-1--MARCO_57_175410746-11--10,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":55,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['The Paris Agreement handicaps the United States economy']
363A7XIFW815DEA1YMQLL05I77RVAK,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3PH3VY7DJQCMGVG8QQGIDFBVHC7ZWA,worker_502,Submitted,Sat Jan 21 07:59:30 PST 2023,Sat Jan 21 08:00:04 PST 2023,Tue Jan 24 08:00:04 PST 2023,,,,34,0% (0/0),0% (0/0),0% (0/0),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,The Paris Agreement handicaps the United States economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our countrys expense.,132_3-1--MARCO_57_175410746-11--10,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":55,""label"":""relevant-text-span"",""startOffset"":20}]}}]",x,,['handicaps the United States economy']
363A7XIFW815DEA1YMQLL05I77RVAK,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3R8YZBNQ9MXYCOEGVMPTU60AJHM7QT,worker_217,Submitted,Sat Jan 21 04:40:58 PST 2023,Sat Jan 21 04:41:47 PST 2023,Tue Jan 24 04:41:47 PST 2023,,,,49,98% (322/329),87% (48/55),85% (41/48),132_3-1,MARCO_57_175410746-11,3,"The fact that the Paris deal hamstrings the United States, while empowering some of the world's top polluting countries, should dispel any doubt as to the real reason why foreign lobbyists wish to keep our magnificent country tied up and bound down by this agreement. It is to give their country an economic edge over the United States.  That's not going to happen while I'm President.  I'm sorry.  My job as President is to do everything within my power to give America a level playing field.  And to create the economic regulatory and tax structures that make America the most and tax structures that make most the most prosperous and productive country on Earth, and with the highest standard of living and the highest standard of environmental protection.  Our tax bill is moving along in congress and I believe it's doing very well.  I think a lot of people will be very pleasantly surprised.  The Republicans are working very, very hard.  We'd love to have support from the Democrats, but we may have to go it alone, but it's going very well.  The Paris Agreement handicaps the United States' economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our country's expense.  They don't put America first.  I do.",Why did President Trump intend to withdraw the US from the Paris Agreement?,The Paris Agreement handicaps the United States economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our countrys expense.,132_3-1--MARCO_57_175410746-11--10,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":192,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['The Paris Agreement handicaps the United States economy in order to win praise from the very foreign capitals and global activists that have long sought to gain wealth at our countrys expense.']
35XW21VSWKT6H5K11IA6JR1M2FWSLU,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3V0Z7YWSI3FJVVDRB92842IAPTH2V4,worker_217,Submitted,Sat Jan 21 04:58:26 PST 2023,Sat Jan 21 05:02:38 PST 2023,Tue Jan 24 05:02:38 PST 2023,,,,252,98% (322/329),87% (48/55),85% (41/48),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"But Trumps approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--0,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":365,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['But Trumps approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so.']"
35XW21VSWKT6H5K11IA6JR1M2FWSLU,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,36DSNE9QZADOB722HIMM8RAJVBROJW,worker_201,Submitted,Sat Jan 21 07:34:32 PST 2023,Sat Jan 21 07:37:23 PST 2023,Tue Jan 24 07:37:23 PST 2023,,,,171,99% (92/93),0% (0/1),0% (0/1),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"But Trumps approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--0,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":164,""label"":""relevant-text-span"",""startOffset"":4}]}}]",x,,['Trumps approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind']
35XW21VSWKT6H5K11IA6JR1M2FWSLU,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3XM0HYN6NPEYLRSBIHOA0B2H08PEPG,worker_376,Submitted,Sat Jan 21 07:18:05 PST 2023,Sat Jan 21 07:19:56 PST 2023,Tue Jan 24 07:19:56 PST 2023,,,,111,100% (3/3),0% (0/0),0% (0/0),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"But Trumps approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--0,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":129,""label"":""relevant-text-span"",""startOffset"":55}]}}]",x,,['United States will gain competitive advantage economically operating alone']
306W7JMRZ2DCLCJGW7F7OX5GERBB8Q,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3Z2R0DQ0JMT2TKR5GJDY4YUOPZE2E0,worker_64,Submitted,Sat Jan 21 08:56:03 PST 2023,Sat Jan 21 08:57:04 PST 2023,Tue Jan 24 08:57:04 PST 2023,,,,61,0% (0/0),0% (0/0),0% (0/0),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":180,""label"":""relevant-text-span"",""startOffset"":75}]}}]",x,,"['his approach will produce more jobs, more economic wealth and a better life for the working men and women']"
306W7JMRZ2DCLCJGW7F7OX5GERBB8Q,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3BDCF01OG2960BU4QQ7XQXLDDA7YLV,worker_217,Submitted,Sat Jan 21 04:33:28 PST 2023,Sat Jan 21 04:33:45 PST 2023,Tue Jan 24 04:33:45 PST 2023,,,,17,98% (322/329),87% (48/55),85% (41/48),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":311,""label"":""relevant-text-span"",""startOffset"":75}]}}]",x,,"['his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.']"
306W7JMRZ2DCLCJGW7F7OX5GERBB8Q,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,4,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3A4TN5196PXRBCA93DAA1E0NTAWCHK,worker_252,Submitted,Sun Jan 22 11:58:17 PST 2023,Sun Jan 22 11:59:51 PST 2023,Wed Jan 25 11:59:51 PST 2023,,,,94,97% (66/68),82% (9/11),82% (9/11),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--1,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":110,""label"":""relevant-text-span"",""startOffset"":60}]}}]",x,,['assertion that his approach will produce more jobs']
3IVEC1GSMTE0SVX7LEJ97B1L8QEJ1Z,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Sat Jan 21 03:55:40 PST 2023,3,BatchId:4993039;OriginalHitTemplateId:928390909;,600,259200,Tue Jan 24 03:55:40 PST 2023,,,3VSOLARPKGOAJ6W7C8BHVUY54G493E,worker_64,Submitted,Sat Jan 21 09:12:48 PST 2023,Sat Jan 21 09:12:59 PST 2023,Tue Jan 24 09:12:59 PST 2023,,,,11,0% (0/0),0% (0/0),0% (0/0),132_3-1,WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6,3,"But Trump’s approach seems to embrace the idea that the United States will gain competitive advantage economically operating alone and with its own interests in mind, a highly transactional approach that the president underscored when he said he could try to make a better deal on climate than the Paris agreement, though there is no current forum in which to do so. Implicit in his statement about the Paris agreement was the assertion that his approach will produce more jobs, more economic wealth and a better life for the working men and women who have been harmed by past global agreements, whether on trade or the environment, and who were his core supporters in November.  Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.  Early in his administration, Trump said he had been elected president of the United States, not president of the world.  On Thursday, he returned to that theme, saying he was elected “to represent the citizens of Pittsburgh, not Paris.”  (The mayor of Pittsburgh quickly said he opposed Trump’s decision on the climate agreement.)  That kind of language alarms many internationalists, here and abroad.  But it remains at the core of the president’s thinking, and he will continue to act on it.",Why did President Trump intend to withdraw the US from the Paris Agreement?,"Or at least his decision to withdraw will prevent the further loss of jobs for those forgotten Americans, as he has described them.",132_3-1--WAPO_69adf632-47b7-11e7-a196-a1bb629f64cb-6--2,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":74,""label"":""relevant-text-span"",""startOffset"":42}]}}]",x,,['prevent the further loss of jobs']
