HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.turn_id,Input.passage_id,Input.relevance_score,Input.passage,Input.query,Input.sentence,Input.sentence_id,Answer.taskAnswers,Approve,Reject,text_spans
3J6BHNX0VD7YHMAE8MHJ5XE1QK1NK0,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3PW9OPU9PVZ39JXT4VIJXEBU1M7217,worker_150,Submitted,Thu Jan 26 15:24:52 PST 2023,Thu Jan 26 15:25:10 PST 2023,Sun Jan 29 15:25:10 PST 2023,,,,18,0% (0/0),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"Aside from reading the reviews, you also need to know the level of dryness on your skin.",133_3-4--MARCO_13_939994859-2--9,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":30,""label"":""relevant-text-span"",""startOffset"":11},{""endOffset"":74,""label"":""relevant-text-span"",""startOffset"":58}]}}]",x,,"['reading the reviews', 'level of dryness']"
3J6BHNX0VD7YHMAE8MHJ5XE1QK1NK0,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3C6FJU71TV89J1HYZ4ZYHKHWRYUYUE,worker_217,Submitted,Thu Jan 26 14:46:41 PST 2023,Thu Jan 26 14:51:13 PST 2023,Sun Jan 29 14:51:13 PST 2023,,,,272,97% (646/663),96% (372/389),97% (324/334),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"Aside from reading the reviews, you also need to know the level of dryness on your skin.",133_3-4--MARCO_13_939994859-2--9,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":88,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Aside from reading the reviews, you also need to know the level of dryness on your skin.']"
3OEWW2KGRNQ8L14GHKV9G9JGWL9DOS,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3NLZY2D53U4XR93IZGQ3DBIBFYXLQH,worker_257,Submitted,Thu Jan 26 16:55:34 PST 2023,Thu Jan 26 16:56:26 PST 2023,Sun Jan 29 16:56:26 PST 2023,,,,52,0% (0/0),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"Aside from reading the reviews, you also need to know the level of dryness on your skin.",133_3-4--MARCO_13_939994859-2--9,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":87,""label"":""relevant-text-span"",""startOffset"":41}]}}]",x,,['need to know the level of dryness on your skin']
33TGB4G0MTW2WZE541IK4QSVBB2XT0,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3TU5ZICBRIG2C2JZ5RHZ86W5VYT8QD,worker_150,Submitted,Thu Jan 26 15:47:21 PST 2023,Thu Jan 26 15:47:38 PST 2023,Sun Jan 29 15:47:38 PST 2023,,,,17,0% (0/0),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.,133_3-4--MARCO_13_939994859-2--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":39,""label"":""relevant-text-span"",""startOffset"":8}]}}]",x,,['non-greasy residue on your skin']
33TGB4G0MTW2WZE541IK4QSVBB2XT0,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3YOH7BII0EMECBHH0F8C4Y447QXVK8,worker_217,Submitted,Thu Jan 26 15:10:05 PST 2023,Thu Jan 26 15:16:50 PST 2023,Sun Jan 29 15:16:50 PST 2023,,,,405,97% (646/663),96% (372/389),97% (324/334),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.,133_3-4--MARCO_13_939994859-2--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":83,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.']
33TGB4G0MTW2WZE541IK4QSVBB2XT0,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3Y4W8Q93L4Z6Y5B78YMP0L9ENHADVN,worker_257,Submitted,Thu Jan 26 16:48:19 PST 2023,Thu Jan 26 16:49:11 PST 2023,Sun Jan 29 16:49:11 PST 2023,,,,52,0% (0/0),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.,133_3-4--MARCO_13_939994859-2--3,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":82,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,['Enjoy a non-greasy residue on your skin throughout the entire day with this lotion']
38Z7YZ2SC7HSEOXIOBOOWBUT3RZQIF,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3MAOD8E57VP7O67FX71AKBITHWDXNL,worker_150,Submitted,Thu Jan 26 15:39:07 PST 2023,Thu Jan 26 15:39:21 PST 2023,Sun Jan 29 15:39:21 PST 2023,,,,14,0% (0/0),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.",133_3-4--MARCO_13_939994859-2--7,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":128,""label"":""relevant-text-span"",""startOffset"":87}]}}]",x,,['best unscented lotion in an online market']
38Z7YZ2SC7HSEOXIOBOOWBUT3RZQIF,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,34S6N1K2Z0YKEG4FGQ394XQAOBNHL3,worker_393,Submitted,Thu Jan 26 14:28:49 PST 2023,Thu Jan 26 14:29:12 PST 2023,Sun Jan 29 14:29:12 PST 2023,,,,23,100% (139/139),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.",133_3-4--MARCO_13_939994859-2--7,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":108,""label"":""relevant-text-span"",""startOffset"":87}]}}]",x,,['best unscented lotion']
38Z7YZ2SC7HSEOXIOBOOWBUT3RZQIF,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3H8DHMCCWEQSIUHV9U8IYCYX7J1DKZ,worker_248,Submitted,Thu Jan 26 16:23:19 PST 2023,Thu Jan 26 16:23:58 PST 2023,Sun Jan 29 16:23:58 PST 2023,,,,39,97% (134/138),97% (134/138),96% (47/49),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.",133_3-4--MARCO_13_939994859-2--7,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":129,""label"":""relevant-text-span"",""startOffset"":50}]}}]",x,,['especially if youre looking for the best unscented lotion in an online market.']
33CLA8O0NMQ8GYAS0I73Y4R6JL9FRE,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3WLEIWSYHTWEDUI76KL4P1R1IBVH2D,worker_107,Submitted,Thu Jan 26 14:21:15 PST 2023,Thu Jan 26 14:21:29 PST 2023,Sun Jan 29 14:21:29 PST 2023,,,,14,98% (54/55),98% (54/55),98% (48/49),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.",133_3-4--MARCO_13_939994859-2--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":158,""label"":""relevant-text-span"",""startOffset"":121}]}}]",x,,['read online reviews about the product']
33CLA8O0NMQ8GYAS0I73Y4R6JL9FRE,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3SBEHTYCWSI4AAMY5NAKYHTLX3BYIA,worker_248,Submitted,Thu Jan 26 15:19:40 PST 2023,Thu Jan 26 15:19:52 PST 2023,Sun Jan 29 15:19:52 PST 2023,,,,12,97% (134/138),97% (134/138),96% (47/49),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.",133_3-4--MARCO_13_939994859-2--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":104}]}}]",x,,['make sure youve read online reviews about the product.']
3J5XXLQDIQQ5TTBGP7BBYSRC11HV3E,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3SLE99ER0SSUSSIXVZKMQ1YA87WZBU,worker_217,Submitted,Thu Jan 26 15:25:15 PST 2023,Thu Jan 26 15:31:14 PST 2023,Sun Jan 29 15:31:14 PST 2023,,,,359,97% (646/663),96% (372/389),97% (324/334),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.",133_3-4--MARCO_13_939994859-2--8,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":159,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['If thats your dilemma, then you dont have to worry about it too much because all you need to do is to make sure youve read online reviews about the product.']"
3J5XXLQDIQQ5TTBGP7BBYSRC11HV3E,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3LKC68YZ3FIAHR21OH51XH4RY4CWO6,worker_150,Submitted,Thu Jan 26 15:35:46 PST 2023,Thu Jan 26 15:35:57 PST 2023,Sun Jan 29 15:35:57 PST 2023,,,,11,0% (0/0),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"Just like buying any other product on the market, you have to know before you go.",133_3-4--MARCO_13_939994859-2--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":80,""label"":""relevant-text-span"",""startOffset"":50}]}}]",x,,['you have to know before you go']
38XPGNCKIXFQBPUKPLGU8XJIF1DV4Z,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,3K4J6M3CXJ8PI1I0ZTW1AJYYFZKAGO,worker_393,Submitted,Thu Jan 26 15:45:57 PST 2023,Thu Jan 26 15:46:18 PST 2023,Sun Jan 29 15:46:18 PST 2023,,,,21,100% (139/139),0% (0/0),0% (0/0),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"Just like buying any other product on the market, you have to know before you go.",133_3-4--MARCO_13_939994859-2--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":80,""label"":""relevant-text-span"",""startOffset"":61}]}}]",x,,[' know before you go']
38XPGNCKIXFQBPUKPLGU8XJIF1DV4Z,3S2GEPESODQHD711CKIJ0UBWFKEQU2,Identify relevant text spans in sentence,Identify all the text spans that contain key pieces of the answer to a given question,"query, passage, relevance, data collection",$0.10,Thu Jan 26 13:47:44 PST 2023,3,BatchId:4997063;OriginalHitTemplateId:928390909;,600,259200,Sun Jan 29 13:47:44 PST 2023,,,31N2WW6R9W5JKGNKFUB95QKG8AKF3Q,worker_217,Submitted,Thu Jan 26 14:42:13 PST 2023,Thu Jan 26 14:46:40 PST 2023,Sun Jan 29 14:46:40 PST 2023,,,,267,97% (646/663),96% (372/389),97% (324/334),133_3-4,MARCO_13_939994859-2,4,"Vaseline Intensive Care Lotion, Advanced Repair Unscented The Vaseline Intensive Care Lotion, Advanced Repair Unscented comes into the market with a prescription strength moisturization prowess, and its unscented formulation makes it an ideal choice for anyone suffering from the dry and itchy skin. The lotion does a great job in absorbing excess oil for a non-greasy feel.  Puracy Organic Hand & Body Lotion The Puracy Organic Hand & Body Lotion comes with no aromas, and it’s even safe for use for all skin types.  Enjoy a non-greasy residue on your skin throughout the entire day with this lotion.  What to Look For?  Just like buying any other product on the market, you have to know before you go.  Otherwise, you need to try before you buy.  However, that might not be the case at all times, especially if you’re looking for the best unscented lotion in an online market.  If that’s your dilemma, then you don’t have to worry about it too much because all you need to do is to make sure you’ve read online reviews about the product.  Aside from reading the reviews, you also need to know the level of dryness on your skin.",I need more information about purchasing an unscented lotion base,"Just like buying any other product on the market, you have to know before you go.",133_3-4--MARCO_13_939994859-2--5,"[{""relevant-text-spans-sentence"":{""entities"":[{""endOffset"":81,""label"":""relevant-text-span"",""startOffset"":0}]}}]",x,,"['Just like buying any other product on the market, you have to know before you go.']"
