,QueryPassage,Jaccard,Confidence
977,"('100_6', 'MARCO_5900416')",0.8192488262910798,3.6666666666666665
978,"('100_6', 'MARCO_6831103')",0.2222222222222222,3.6666666666666665
979,"('100_6', 'MARCO_7843828')",0.988,4.666666666666667
980,"('100_7', 'MARCO_1534388')",0.5964285714285714,3.3333333333333335
981,"('100_7', 'MARCO_1750692')",0.3888888888888889,3.6666666666666665
982,"('100_7', 'MARCO_2225953')",0.0,3.6666666666666665
983,"('100_7', 'MARCO_3873715')",0.7289377289377289,3.3333333333333335
984,"('100_7', 'MARCO_5721350')",0.28498293515358364,3.6666666666666665
985,"('100_8', 'MARCO_1933192')",0.0,3.0
986,"('100_8', 'MARCO_4891202')",1.0,2.6666666666666665
987,"('100_8', 'MARCO_5542957')",0.0,3.6666666666666665
988,"('100_8', 'MARCO_5895144')",0.24705882352941178,4.333333333333333
989,"('100_8', 'MARCO_7046359')",0.5666666666666667,4.0
990,"('86_1', 'CAR_cdbca446d116783e3e5f2a1de640f3fe82065391')",0.11197916666666667,3.3333333333333335
991,"('86_1', 'MARCO_2811738')",0.6222222222222222,3.6666666666666665
992,"('86_1', 'MARCO_3989937')",0.15538847117794485,4.0
993,"('86_1', 'MARCO_3989938')",0.16434540389972144,3.0
994,"('86_1', 'MARCO_8254097')",0.44755244755244755,3.3333333333333335
995,"('86_2', 'CAR_480c251eadfb1e94794e7df39bb05dbe2a2f3ba4')",0.0,3.0
996,"('86_2', 'CAR_575a10f1d538e1c0beb6bb2286303c5bddc36fbe')",0.0,3.6666666666666665
997,"('86_2', 'CAR_a2018112e639d8cf3059ddf3269cfd61b1232da6')",1.0,5.0
998,"('86_2', 'MARCO_3989944')",0.0,3.0
999,"('86_2', 'MARCO_6730984')",1.0,5.0
1000,"('86_3', 'CAR_0ae7e879afd4b4e178686fb8ccf8f6b7c81fcfe7')",0.43859649122807015,3.6666666666666665
1001,"('86_3', 'CAR_a6eda8f440d5743cef42082f7955ebea61ee2e50')",0.044657097288676235,3.3333333333333335
1002,"('86_3', 'CAR_d23170c4239a4779abb475016eebcb919c4fd5ba')",0.0660377358490566,3.3333333333333335
1003,"('86_3', 'CAR_eb137172c7f49fc9b09e08f84d6ec9dd021a857b')",0.07505070993914807,3.3333333333333335
1004,"('86_3', 'MARCO_5347792')",0.43103448275862066,4.0
1005,"('86_4', 'CAR_0ff07505d966bd6d931211aba3a3ebca0d72d1ea')",0.49146757679180886,3.3333333333333335
1006,"('86_4', 'CAR_3d5e09b836a0234bc83df5cf0dfaa68ab65159ef')",0.13725490196078433,3.6666666666666665
1007,"('86_4', 'CAR_42327cf47fa455267920b346a862e59c307d2da1')",0.19543973941368079,3.3333333333333335
1008,"('86_4', 'CAR_777945356241a8237c198f35cac0f0c644fb939b')",0.0,4.0
1009,"('86_4', 'CAR_ea22aa8bbb840125aefb41d5ee022d59a19af4a3')",0.15015479876160992,3.3333333333333335
1010,"('86_5', 'CAR_27066eeffbd3000bd10f8663e6405a0417963769')",0.04472843450479233,4.0
1011,"('86_5', 'CAR_7408ebe73eb15e290d2359dffef30cfada5b9950')",0.6888888888888889,4.666666666666667
1012,"('86_5', 'CAR_86317642d0cbf8b444fd386bc4667e2f2157a8ad')",1.0,3.6666666666666665
1013,"('86_5', 'CAR_9d1c4bfe75b0ebbd5274778abcb344b9fea4618d')",0.35802469135802467,3.6666666666666665
1014,"('86_5', 'CAR_c0ac8495dd7d2a81783a5afd9302fb4d8637d188')",1.0,4.666666666666667
1015,"('86_6', 'CAR_28536ce31b60206a21e6db6179b669cfe73693a2')",0.8666666666666667,4.333333333333333
1016,"('86_6', 'CAR_521afedd8202569bfd3e2eaf3b391e6a67b3077e')",0.42016806722689076,4.0
1017,"('86_6', 'CAR_61aceaf6d0bb903abfa76da6fa70c74df1ad0e0f')",0.8425925925925926,4.333333333333333
1018,"('86_6', 'CAR_a32cbc701660af6aeeb947f99915bcacb276056b')",0.43450479233226835,3.3333333333333335
1019,"('86_6', 'CAR_af2e17e1b59c73e57d02df4e06593054ab2c3bb6')",0.0,4.0
1020,"('86_7', 'CAR_c10e2ccd9e152afc277d3034b940619f2c9949c0')",0.6694915254237288,3.6666666666666665
1021,"('86_7', 'CAR_eefcb283c555c83a7d5535ccf6ec7efbfa9001a9')",0.21666666666666667,4.333333333333333
1022,"('86_7', 'MARCO_2811739')",0.9310344827586207,4.333333333333333
1023,"('86_7', 'MARCO_315217')",0.95,4.333333333333333
1024,"('86_7', 'MARCO_4020711')",0.6170212765957447,4.333333333333333
1025,"('81_1', 'MARCO_1104225')",0.3282442748091603,3.0
1026,"('81_1', 'MARCO_4516817')",0.0,2.0
1027,"('81_1', 'MARCO_4516825')",0.7115384615384616,4.0
1028,"('81_1', 'MARCO_6154873')",0.26605504587155965,3.6666666666666665
1029,"('81_1', 'MARCO_6154878')",0.0,3.0
1030,"('81_2', 'MARCO_1104225')",0.0,3.6666666666666665
1031,"('81_2', 'MARCO_2950629')",0.0,3.6666666666666665
1032,"('81_2', 'MARCO_6024403')",0.0,3.3333333333333335
1033,"('81_2', 'MARCO_6115074')",0.6024096385542169,3.6666666666666665
1034,"('81_2', 'MARCO_7246604')",0.35082872928176795,3.0
1035,"('81_3', 'MARCO_1767683')",0.7888888888888889,3.0
1036,"('81_3', 'MARCO_1767689')",0.45625,4.0
1037,"('81_3', 'MARCO_5715982')",0.1926605504587156,4.666666666666667
1038,"('81_3', 'MARCO_6160969')",0.2374429223744292,4.333333333333333
1039,"('81_3', 'MARCO_7070417')",0.1926605504587156,4.333333333333333
1040,"('81_4', 'MARCO_1945736')",0.654485049833887,3.6666666666666665
1041,"('81_4', 'MARCO_3780352')",0.5441988950276243,3.6666666666666665
1042,"('81_4', 'MARCO_5241444')",0.7547892720306514,3.6666666666666665
1043,"('81_4', 'MARCO_8052397')",0.8032490974729242,3.3333333333333335
1044,"('81_4', 'MARCO_97770')",0.27848101265822783,3.6666666666666665
1045,"('81_5', 'MARCO_1900267')",0.550185873605948,2.6666666666666665
1046,"('81_5', 'MARCO_5665857')",0.5064377682403434,3.6666666666666665
1047,"('81_5', 'MARCO_6980833')",0.7351778656126482,3.6666666666666665
1048,"('81_5', 'MARCO_7713538')",0.918918918918919,3.6666666666666665
1049,"('81_5', 'MARCO_8052397')",0.0,3.0
1050,"('81_6', 'MARCO_7107975')",0.9813664596273292,3.6666666666666665
1051,"('81_6', 'MARCO_7517883')",1.0,4.0
1052,"('81_6', 'MARCO_7517891')",0.7659574468085106,4.333333333333333
1053,"('81_6', 'MARCO_8270730')",0.6994219653179191,4.0
1054,"('81_6', 'MARCO_8270731')",0.43509615384615385,4.0
1055,"('81_7', 'MARCO_5446008')",0.0,4.333333333333333
1056,"('81_7', 'MARCO_7107975')",0.0,4.0
1057,"('81_7', 'MARCO_8270733')",1.0,4.666666666666667
1058,"('81_7', 'MARCO_8270734')",1.0,4.333333333333333
1059,"('81_7', 'MARCO_8270735')",0.0,3.6666666666666665
1060,"('81_8', 'CAR_17135b6048832f4ebb05ae5f0b565bb91145464b')",0.0,3.0
1061,"('81_8', 'CAR_62d4e2f9b9ad43fb297fca25e88fda265c042d87')",0.0,3.6666666666666665
1062,"('81_8', 'MARCO_4572237')",0.0,3.3333333333333335
1063,"('81_8', 'MARCO_4644699')",0.0,2.3333333333333335
1064,"('81_8', 'MARCO_6352558')",0.6285714285714286,3.3333333333333335
1065,"('98_1', 'CAR_04bf8971d3c26aa46dec64cce5ec9b9dbe759c65')",0.9157894736842105,4.0
1066,"('98_1', 'CAR_af469eb9dc99af4caeaa0cc0a264e1a9f75132ea')",0.9885057471264368,3.3333333333333335
1067,"('98_1', 'CAR_bb48e86ee037a761d9106fd97e3393583cdb01bb')",0.31420765027322406,3.3333333333333335
1068,"('98_1', 'CAR_f5e0b292e9882cf4cb4596669231ca0bf139b800')",0.2176039119804401,4.0
1069,"('98_1', 'CAR_fc0c849722e98d83316c518c1be9ab456e351925')",0.7644787644787645,3.6666666666666665
1070,"('98_2', 'CAR_04762302fe5210ca922cab24d042753bc0c20c3a')",0.9514563106796117,4.0
1071,"('98_2', 'CAR_66f4a8d21cc1d1d12d4270272d83b648bd4385cd')",0.06545454545454546,4.0
1072,"('98_2', 'CAR_f0cd59ffc3752e18f1453c5fd6794ed5bde98ba7')",0.4228855721393035,4.0
1073,"('98_2', 'MARCO_1386143')",0.2193877551020408,4.0
1074,"('98_2', 'MARCO_5719605')",0.7252747252747253,4.0
1075,"('98_3', 'MARCO_1812584')",0.8450704225352113,3.6666666666666665
1076,"('98_3', 'MARCO_3882714')",0.4419475655430712,4.0
1077,"('98_3', 'MARCO_4364866')",0.502092050209205,3.6666666666666665
1078,"('98_3', 'MARCO_6017753')",0.9463087248322147,3.3333333333333335
1079,"('98_3', 'MARCO_6896506')",0.9675675675675676,3.3333333333333335
1080,"('98_4', 'CAR_301937dab55a6f9534d9ea9b313788e1e61b8dff')",0.0,2.6666666666666665
1081,"('98_4', 'CAR_602cc43e8f3701ffb511f6f85e962b7d5b17356b')",0.0,3.3333333333333335
1082,"('98_4', 'CAR_9e3a0db65812f269608b3a62e515a7b0f400d3c8')",0.0,3.6666666666666665
1083,"('98_4', 'MARCO_1386143')",0.10714285714285714,4.0
1084,"('98_4', 'MARCO_4939552')",0.0,3.3333333333333335
1085,"('98_5', 'CAR_61459ff70ea22405b70148325fe9c3f5bf972523')",0.29900332225913623,3.6666666666666665
1086,"('98_5', 'CAR_b0373129ec01c89f8a9c28d8b6f616b39847abc9')",0.15151515151515152,3.3333333333333335
1087,"('98_5', 'MARCO_2428017')",0.1187648456057007,4.0
1088,"('98_5', 'MARCO_7259939')",0.8108108108108109,4.0
1089,"('98_5', 'MARCO_8159397')",0.09183673469387756,3.6666666666666665
1090,"('98_6', 'CAR_b86d09603f55057ddd63ee87428aceceeffa56b3')",0.4106280193236715,4.0
1091,"('98_6', 'MARCO_153415')",0.7079646017699115,4.666666666666667
1092,"('98_6', 'MARCO_7088899')",0.6431535269709544,3.3333333333333335
1093,"('98_6', 'MARCO_7088901')",0.41304347826086957,4.0
1094,"('98_6', 'MARCO_7514570')",0.18811881188118812,4.0
1095,"('98_7', 'CAR_86da9bdb04253f3a2d202afa89ac5a3a3681c975')",0.0,4.333333333333333
1096,"('98_7', 'MARCO_4085024')",1.0,4.333333333333333
1097,"('98_7', 'MARCO_4465608')",0.8751753155680224,3.3333333333333335
1098,"('98_7', 'MARCO_8168441')",0.9361370716510904,3.3333333333333335
1099,"('98_7', 'MARCO_8593158')",0.0,4.333333333333333
1100,"('98_8', 'MARCO_237167')",0.5357142857142857,4.0
1101,"('98_8', 'MARCO_237170')",0.9078014184397163,4.333333333333333
1102,"('98_8', 'MARCO_3079935')",0.33948339483394835,3.3333333333333335
1103,"('98_8', 'MARCO_631072')",0.46236559139784944,4.333333333333333
1104,"('98_8', 'MARCO_688009')",0.36470588235294116,3.6666666666666665
1105,"('87_1', 'MARCO_7642123')",0.3944223107569721,4.0
1106,"('87_1', 'MARCO_1617385')",0.0,5.0
1107,"('87_1', 'MARCO_4879356')",0.18315018315018314,3.0
1108,"('87_1', 'MARCO_6530363')",0.0,4.333333333333333
1109,"('87_1', 'MARCO_8513155')",0.0,3.6666666666666665
1110,"('87_2', 'MARCO_4060467')",0.7322033898305085,3.0
1111,"('87_2', 'MARCO_4774886')",0.5818815331010453,3.3333333333333335
1112,"('87_2', 'MARCO_5694950')",0.9137931034482759,4.333333333333333
1113,"('87_2', 'MARCO_5694951')",0.8488372093023255,4.0
1114,"('87_2', 'MARCO_7099398')",0.30256410256410254,3.6666666666666665
1115,"('87_3', 'MARCO_2741144')",0.41379310344827586,5.0
1116,"('87_3', 'MARCO_4060467')",0.2698412698412698,4.333333333333333
1117,"('87_3', 'MARCO_5272302')",0.9508196721311475,5.0
1118,"('87_3', 'MARCO_6314853')",0.19402985074626866,4.333333333333333
1119,"('87_3', 'MARCO_7099398')",0.26865671641791045,5.0
1120,"('87_4', 'CAR_17818109b7a798085b34d528c7ab7b62cd95f945')",0.20430107526881722,3.6666666666666665
1121,"('87_4', 'CAR_c9f991491babf2b40ce63c0972e7584aff388bdc')",0.3333333333333333,5.0
1122,"('87_4', 'CAR_d71da818b0d48a796f7e0cd0b9b76e20897695d9')",0.5,5.0
1123,"('87_4', 'CAR_e329b876005e0edde984c7e8c8303f8573749a56')",0.17721518987341772,5.0
1124,"('87_4', 'MARCO_257319')",0.50625,4.0
1125,"('87_5', 'CAR_324a662bc5882c7008be352a502ab559cd54bada')",0.10441767068273092,3.6666666666666665
1126,"('87_5', 'CAR_a6f68f35f7ef7f8afa07fad3376fdc597f0198aa')",0.0,3.0
1127,"('87_5', 'CAR_dd2950d074e5326e5b76305d1f59e35b26157255')",0.44770642201834865,3.6666666666666665
1128,"('87_5', 'MARCO_5154347')",0.0,4.0
1129,"('87_5', 'MARCO_8215197')",0.8395061728395061,4.666666666666667
1130,"('87_7', 'CAR_17818109b7a798085b34d528c7ab7b62cd95f945')",0.0,3.6666666666666665
1131,"('87_7', 'CAR_f18989c778a76543a04bb544143bd4d8669c8554')",0.6666666666666666,4.666666666666667
1132,"('87_7', 'MARCO_4879348')",0.23076923076923078,4.0
1133,"('87_7', 'MARCO_7016262')",0.7368421052631579,4.333333333333333
1134,"('87_7', 'MARCO_7095231')",0.6944444444444444,4.0
1135,"('87_8', 'CAR_01e19910d85aefe38d9823c2a2fe2afe230782cd')",0.08290155440414508,4.333333333333333
1136,"('87_8', 'MARCO_1384223')",0.0,3.0
1137,"('87_8', 'MARCO_2448406')",0.8,5.0
1138,"('87_8', 'MARCO_2866937')",0.22388059701492538,4.0
1139,"('87_8', 'MARCO_3588475')",0.0,4.0
1140,"('87_9', 'CAR_43dbd3421642004dc54b0a40f5cb1ddcb6cfdc00')",0.8175182481751825,4.333333333333333
1141,"('87_9', 'MARCO_6897850')",0.0,4.333333333333333
1142,"('87_9', 'MARCO_7271693')",0.0,4.333333333333333
1143,"('87_9', 'MARCO_7415576')",0.35,4.0
1144,"('87_9', 'MARCO_7868993')",0.3602941176470588,3.6666666666666665
1145,"('99_1', 'CAR_1b3e835ceb0cc05d4a6d7994e085df162ba610bf')",0.4074074074074074,4.666666666666667
1146,"('99_1', 'MARCO_1543355')",0.6299694189602446,4.333333333333333
1147,"('99_1', 'MARCO_178741')",0.976303317535545,4.666666666666667
1148,"('99_1', 'MARCO_2138974')",0.3559322033898305,4.0
1149,"('99_1', 'MARCO_513708')",0.6156156156156156,4.333333333333333
1150,"('99_2', 'MARCO_178738')",1.0,4.666666666666667
1151,"('99_2', 'MARCO_5538940')",0.5650557620817844,3.3333333333333335
1152,"('99_2', 'MARCO_5884864')",0.1870967741935484,4.333333333333333
1153,"('99_2', 'MARCO_643744')",0.0,4.666666666666667
1154,"('99_2', 'MARCO_7127638')",0.21890547263681592,4.0
1155,"('99_3', 'MARCO_1804591')",0.6995073891625616,4.666666666666667
1156,"('99_3', 'MARCO_6091819')",0.022988505747126436,4.333333333333333
1157,"('99_3', 'MARCO_6990475')",0.4950980392156863,3.6666666666666665
1158,"('99_3', 'MARCO_6999543')",0.10460251046025104,4.666666666666667
1159,"('99_3', 'MARCO_6999548')",0.7107843137254902,4.666666666666667
1160,"('99_4', 'MARCO_4448363')",0.6923076923076923,3.3333333333333335
1161,"('99_4', 'MARCO_7107534')",0.8581314878892734,4.333333333333333
1162,"('99_4', 'MARCO_7494007')",0.06666666666666667,4.333333333333333
1163,"('99_4', 'MARCO_7606337')",0.309375,4.333333333333333
1164,"('99_4', 'MARCO_971434')",0.2627551020408163,4.333333333333333
1165,"('99_5', 'CAR_645afe3b3f9b87b9248063016e358a801fe2810c')",0.9015873015873016,3.6666666666666665
1166,"('99_5', 'CAR_e638c804825d989dec134ddab39d10d85ca5aa0f')",0.9385964912280702,5.0
1167,"('99_5', 'MARCO_379798')",0.19708029197080293,4.0
1168,"('99_5', 'MARCO_4746541')",0.0,3.6666666666666665
1169,"('99_5', 'MARCO_4814214')",0.434375,3.6666666666666665
1170,"('99_6', 'MARCO_1544577')",0.21671826625386997,4.0
1171,"('99_6', 'MARCO_3864096')",0.0,4.333333333333333
1172,"('99_6', 'MARCO_6000106')",0.94,4.666666666666667
1173,"('99_6', 'MARCO_6281430')",0.22365988909426987,4.0
1174,"('99_6', 'MARCO_7804749')",0.4976958525345622,4.666666666666667
1175,"('99_7', 'MARCO_1483795')",0.22488038277511962,4.666666666666667
1176,"('99_7', 'MARCO_2660491')",0.449438202247191,4.666666666666667
1177,"('99_7', 'MARCO_4772087')",1.0,4.0
1178,"('99_7', 'MARCO_625421')",0.4177777777777778,4.666666666666667
1179,"('99_7', 'MARCO_6585290')",0.24324324324324326,4.666666666666667
1180,"('99_8', 'MARCO_4304185')",0.0,3.3333333333333335
1181,"('99_8', 'MARCO_4838014')",0.37735849056603776,4.666666666666667
1182,"('99_8', 'MARCO_5383947')",0.95,4.666666666666667
1183,"('99_8', 'MARCO_5780376')",1.0,5.0
1184,"('99_8', 'MARCO_7377319')",0.0,3.6666666666666665
1185,"('88_1', 'CAR_2de1d34cd9f71ee233dfa80180f7afd596fbb5d8')",1.0,2.3333333333333335
1186,"('88_1', 'CAR_44c8a23b00acf1a44867da7dd2bf18d458a03b6a')",0.0,2.3333333333333335
1187,"('88_1', 'CAR_4c3d06704732280aae6957cd9eaa4198bd599905')",0.21144278606965175,3.6666666666666665
1188,"('88_1', 'CAR_d59a271dbf13bfc28b9887522bc707e3217ebdd9')",0.43735763097949887,3.0
1189,"('88_1', 'MARCO_8581811')",1.0,3.3333333333333335
1190,"('88_10', 'CAR_22a02abd346e13531fea8fce7043e127b87f1649')",0.0,3.3333333333333335
1191,"('88_10', 'CAR_28a08ef9653535f8dcca10e49efae40509252ac8')",0.0,2.0
1192,"('88_10', 'CAR_376eb4a303902a6fc8aa772c515cd198e57e8147')",0.0,3.0
1193,"('88_10', 'CAR_5c2388878bbb52b5142a0d4a3d347fddef7612cd')",0.6172413793103448,4.0
1194,"('88_10', 'CAR_6d330bdc25870da79c85012a68823a6fbc7af2f9')",0.16666666666666666,3.0
1195,"('88_2', 'CAR_07bc810fd3b3f7c3e9d3bd1c0216f59f222dc43f')",0.42729970326409494,3.6666666666666665
1196,"('88_2', 'CAR_2be2d955549e891e36c084e2ae137f7d7774d14f')",0.7993920972644377,3.0
1197,"('88_2', 'CAR_4c3d06704732280aae6957cd9eaa4198bd599905')",0.11659192825112108,3.6666666666666665
1198,"('88_2', 'CAR_d1a956a34d2855a262a5245acb6d4f5c8d6ef119')",0.27419354838709675,3.3333333333333335
1199,"('88_2', 'CAR_da425708886337713ed7201040555d1f7bc46077')",0.0,2.6666666666666665
1200,"('88_3', 'CAR_13722610770a00b90b859bb39d882a66cf5feef8')",0.30405405405405406,3.6666666666666665
1201,"('88_3', 'CAR_2c19dd9aff94bb1cafae48789df2e79b4616e6f2')",0.18002466091245375,3.6666666666666665
1202,"('88_3', 'CAR_2cbaf1d1cc7e2777189dd77bf906e2ee24de3935')",0.0732421875,3.3333333333333335
1203,"('88_3', 'CAR_40914ecde09272a40618461e99c62696a886986d')",0.0,3.0
1204,"('88_3', 'CAR_f5c6a44da73170943b37bb6e5be690891fca40e1')",0.0963855421686747,3.0
1205,"('88_4', 'CAR_4351d7d2e0b3b75fca8b725f4f3ee9f82485c057')",0.0,3.0
1206,"('88_4', 'CAR_51386b1dec6b32366f7088de2fecaee6862fdacd')",0.9966666666666667,4.0
1207,"('88_4', 'CAR_f82f52bb3d6e7ca7073924ad3df4682134ab61da')",0.9738219895287958,3.6666666666666665
1208,"('88_4', 'MARCO_1869725')",0.5863636363636363,4.0
1209,"('88_4', 'MARCO_6462065')",0.26373626373626374,3.6666666666666665
1210,"('88_5', 'CAR_2a10da37f91b2756936effb874565665d3e604ba')",0.1922141119221411,3.0
1211,"('88_5', 'CAR_3055ee52d4294bd94d0ba809a4ea3b7d7c414f97')",0.2210386151797603,3.3333333333333335
1212,"('88_5', 'CAR_67c7d8fc5e2b9b6423b63c164190eaf23861a56d')",0.5111633372502937,2.6666666666666665
1213,"('88_5', 'CAR_97e65f80ca849d1f03160ab671cf3f4c43ca9012')",0.05665024630541872,2.3333333333333335
1214,"('88_5', 'CAR_c3e750ac79654de5a4a3aee67e05a031da8f103f')",0.25894736842105265,3.6666666666666665
1215,"('88_6', 'CAR_0c904ace5b0b5753e4917c42c797f7b17e4d93aa')",0.1658653846153846,3.6666666666666665
1216,"('88_6', 'CAR_4f48e3253dde08e82041199358a6b9cd2da099ea')",0.9959349593495935,3.6666666666666665
1217,"('88_6', 'CAR_bb72070f22dda07d4c6ce224ee377b34c31e1efc')",0.20276497695852536,4.333333333333333
1218,"('88_6', 'CAR_bfd21636ee442306e30e8669f541f5b3edce09a5')",0.24305555555555555,3.6666666666666665
1219,"('88_6', 'CAR_edd0422f87834e2fe5eadcff2669278e0defc873')",0.07547169811320754,4.0
1220,"('88_7', 'CAR_0ba8f618b357f5426d4c75702912bdcf625ceb3d')",0.0,4.333333333333333
1221,"('88_7', 'CAR_21e146223e57cd57d8c377bdefe3fc14466f902d')",0.0,4.333333333333333
1222,"('88_7', 'CAR_555d6761b3b8de4946b46a5210339981ee96daef')",0.18269230769230768,3.6666666666666665
1223,"('88_7', 'CAR_794392bb2db8591895271ffa3298b777fffbc980')",0.4382716049382716,3.6666666666666665
1224,"('88_7', 'CAR_bfd21636ee442306e30e8669f541f5b3edce09a5')",0.0,4.0
1225,"('88_8', 'CAR_485c8771ab538dca042a5426ca3bd10476993b02')",0.2536764705882353,3.3333333333333335
1226,"('88_8', 'CAR_6d42e55017b010b12be62752e0d79abb17ccec73')",0.5269230769230769,4.0
1227,"('88_8', 'CAR_b0d3f91acf230011b581305fb8b6d92f7565f234')",0.0,3.0
1228,"('88_8', 'CAR_b208a298547d8119f9e53f6d6e0a9dfba605408b')",0.4553191489361702,3.3333333333333335
1229,"('88_8', 'CAR_f859851dbe9a557ff50f82433dbc6ded3e7bdef7')",0.49214659685863876,3.6666666666666665
1230,"('88_9', 'CAR_74781c68abcbec609ff338ee3405cba8e1eb5f5f')",0.0,4.333333333333333
1231,"('88_9', 'CAR_7e8449ccf62ef409613cc92aea86b99b6bb50730')",0.0,3.3333333333333335
1232,"('88_9', 'CAR_962069989da700485cb1676f7ece41334f40dce1')",1.0,4.333333333333333
1233,"('88_9', 'CAR_a878bf4269e3b00d4fe9567bcc55bd5a6af3b713')",0.0,2.6666666666666665
1234,"('88_9', 'CAR_c1f847ce8bee7b3ce1f934d472ba91c6f1852206')",0.0,3.3333333333333335
1235,"('101_1', 'CAR_cdf8853addaa8bc945a08429d05c286250b8ce70')",0.0,3.0
1236,"('101_1', 'MARCO_3669870')",0.0,3.0
1237,"('101_1', 'MARCO_3678207')",0.0,3.0
1238,"('101_1', 'MARCO_3971926')",0.0,3.0
1239,"('101_1', 'MARCO_5077153')",0.0,3.3333333333333335
1240,"('101_10', 'MARCO_1167320')",0.601593625498008,3.6666666666666665
1241,"('101_10', 'MARCO_4157445')",0.24154589371980675,4.0
1242,"('101_10', 'MARCO_4157446')",0.23923444976076555,3.6666666666666665
1243,"('101_10', 'MARCO_4316246')",0.0,4.333333333333333
1244,"('101_10', 'MARCO_5347158')",0.0,4.0
1245,"('101_2', 'MARCO_1787317')",0.0,3.6666666666666665
1246,"('101_2', 'MARCO_2542442')",0.526595744680851,3.3333333333333335
1247,"('101_2', 'MARCO_2726211')",0.0,4.0
1248,"('101_2', 'MARCO_5320301')",1.0,4.0
1249,"('101_2', 'MARCO_825245')",0.34523809523809523,4.333333333333333
1250,"('101_3', 'MARCO_1787319')",0.16666666666666666,4.0
1251,"('101_3', 'MARCO_1787321')",0.0,2.6666666666666665
1252,"('101_3', 'MARCO_4828947')",0.5945017182130584,3.6666666666666665
1253,"('101_3', 'MARCO_5240171')",1.0,4.0
1254,"('101_3', 'MARCO_6960023')",1.0,4.333333333333333
1255,"('101_4', 'MARCO_1787319')",0.0,3.6666666666666665
1256,"('101_4', 'MARCO_3785784')",0.05,4.666666666666667
1257,"('101_4', 'MARCO_6960023')",0.4186046511627907,4.666666666666667
1258,"('101_4', 'MARCO_7264056')",0.23076923076923078,4.0
1259,"('101_4', 'MARCO_7264058')",0.12359550561797752,3.6666666666666665
1260,"('101_5', 'MARCO_2227469')",0.39622641509433965,3.0
1261,"('101_5', 'MARCO_377728')",0.35294117647058826,4.0
1262,"('101_5', 'MARCO_4491796')",0.21666666666666667,4.0
1263,"('101_5', 'MARCO_4598066')",0.0,4.333333333333333
1264,"('101_5', 'MARCO_71875')",0.4098360655737705,4.0
1265,"('101_6', 'MARCO_2186785')",0.1590909090909091,4.0
1266,"('101_6', 'MARCO_4392878')",0.046153846153846156,3.6666666666666665
1267,"('101_6', 'MARCO_4828948')",0.366412213740458,3.6666666666666665
1268,"('101_6', 'MARCO_5320301')",0.3387096774193548,4.666666666666667
1269,"('101_6', 'MARCO_8202783')",0.568,4.0
1270,"('101_7', 'CAR_5767efedcd3cc4e08cc426564f5cf06831316054')",0.0,5.0
1271,"('101_7', 'CAR_ccb9b0fba03e718b96f7ec7830829ee5f6eee689')",0.9896907216494846,4.333333333333333
1272,"('101_7', 'CAR_d97b7f529ae29fbdec97503dc3dd6cc77fce66f8')",1.0,4.666666666666667
1273,"('101_7', 'MARCO_2739643')",0.7554347826086957,4.333333333333333
1274,"('101_7', 'MARCO_3215398')",0.3946360153256705,4.333333333333333
1275,"('101_8', 'MARCO_2758889')",0.11560693641618497,4.0
1276,"('101_8', 'MARCO_3377207')",0.5048543689320388,4.0
1277,"('101_8', 'MARCO_3457836')",0.993006993006993,4.333333333333333
1278,"('101_8', 'MARCO_3457837')",0.11627906976744186,4.333333333333333
1279,"('101_8', 'MARCO_4078997')",0.5394736842105263,4.0
1280,"('101_9', 'MARCO_2433061')",1.0,4.0
1281,"('101_9', 'MARCO_5329405')",1.0,4.333333333333333
1282,"('101_9', 'MARCO_5347156')",1.0,4.0
1283,"('101_9', 'MARCO_7394529')",1.0,4.0
1284,"('101_9', 'MARCO_876678')",1.0,4.666666666666667
1285,"('90_1', 'CAR_946cd05990e0de135c48ee887699efd39055f936')",0.40963855421686746,4.666666666666667
1286,"('90_1', 'MARCO_2039362')",0.2077922077922078,4.666666666666667
1287,"('90_1', 'MARCO_4698523')",0.0,4.666666666666667
1288,"('90_1', 'MARCO_4811477')",0.2986111111111111,4.0
1289,"('90_1', 'MARCO_7464356')",0.0,4.333333333333333
1290,"('90_2', 'CAR_2009e284147a922cf231442b5851dffd3dc39083')",0.417910447761194,4.333333333333333
1291,"('90_2', 'CAR_cf435ec8bb05cd7b2a59723327748b449f5e396d')",0.0,2.6666666666666665
1292,"('90_2', 'MARCO_1961312')",0.35507246376811596,4.333333333333333
1293,"('90_2', 'MARCO_6418876')",0.0,3.3333333333333335
1294,"('90_2', 'MARCO_8644317')",0.1572052401746725,4.0
1295,"('90_3', 'CAR_34e5cf8110f5b9b2f88286dc55f7c39f4a56c0d3')",0.34036144578313254,3.0
1296,"('90_3', 'CAR_464e9614f3b9012f0064386ab69af79028cd5ffb')",0.0,4.0
1297,"('90_3', 'CAR_6baa2456e1373d6b235dd91437c5fa8720297d18')",0.0,3.3333333333333335
1298,"('90_3', 'MARCO_1961312')",0.3841059602649007,3.3333333333333335
1299,"('90_3', 'MARCO_2259494')",0.18487394957983194,3.3333333333333335
1300,"('90_4', 'CAR_15db7f660c7fcfed6c7e7bccc2a1bab1b4253134')",1.0,4.333333333333333
1301,"('90_4', 'CAR_65bc676f892525a0e3f2f870da8981dbf05039aa')",1.0,3.6666666666666665
1302,"('90_4', 'CAR_9fa27c46e3e2dd8ff4328d9f137a263201bc7755')",1.0,3.0
